3.40165 -3.05502 -0.15 0.45 -0.35 -0.35 -0.15 0.85 0.25 -0.35 -0.55 -1.35 -1.75 -2.15 10
3.26286 -2.40609 0.45 -0.35 -0.35 -0.15 0.85 0.25 -0.35 -0.55 -1.35 -1.75 -2.15 -1.15 10
3.15632 -1.78944 0.45 -0.35 -0.35 -0.15 0.85 0.25 -0.35 -0.55 -1.35 -1.75 -2.15 -1.15 10
3.08042 -1.20347 -0.35 -0.35 -0.15 0.85 0.25 -0.35 -0.55 -1.35 -1.75 -2.15 -1.15 -0.15 10
3.03364 -0.646642 -0.35 -0.15 0.85 0.25 -0.35 -0.55 -1.35 -1.75 -2.15 -1.15 -0.15 0.85 10
3.01453 -0.117517 -0.35 -0.15 0.85 0.25 -0.35 -0.55 -1.35 -1.75 -2.15 -1.15 -0.15 0.85 10
3.02067 0.246333 -0.15 0.85 0.25 -0.35 -0.55 -1.35 -1.75 -2.15 -1.15 -0.15 0.85 0.85 0
3.03292 0.234079 0.85 0.25 -0.35 -0.55 -1.35 -1.75 -2.15 -1.15 -0.15 0.85 0.85 0.85 0
3.04455 0.222435 0.85 0.25 -0.35 -0.55 -1.35 -1.75 -2.15 -1.15 -0.15 0.85 0.85 0.85 0
3.0556 0.21137 0.25 -0.35 -0.55 -1.35 -1.75 -2.15 -1.15 -0.15 0.85 0.85 0.85 0.45 0
3.06611 0.200855 0.25 -0.35 -0.55 -1.35 -1.75 -2.15 -1.15 -0.15 0.85 0.85 0.85 0.45 0
3.07609 0.190864 -0.35 -0.55 -1.35 -1.75 -2.15 -1.15 -0.15 0.85 0.85 0.85 0.45 -0.55 0
3.08557 0.181369 -0.55 -1.35 -1.75 -2.15 -1.15 -0.15 0.85 0.85 0.85 0.45 -0.55 -1.35 0
3.09459 0.172347 -0.55 -1.35 -1.75 -2.15 -1.15 -0.15 0.85 0.85 0.85 0.45 -0.55 -1.35 0
3.10315 0.163774 -1.35 -1.75 -2.15 -1.15 -0.15 0.85 0.85 0.85 0.45 -0.55 -1.35 -0.35 0
3.11129 0.155627 -1.75 -2.15 -1.15 -0.15 0.85 0.85 0.85 0.45 -0.55 -1.35 -0.35 0.65 0
3.11903 0.147885 -1.75 -2.15 -1.15 -0.15 0.85 0.85 0.85 0.45 -0.55 -1.35 -0.35 0.65 0
3.12638 0.140529 -2.15 -1.15 -0.15 0.85 0.85 0.85 0.45 -0.55 -1.35 -0.35 0.65 0.25 0
3.13336 0.133538 -1.15 -0.15 0.85 0.85 0.85 0.45 -0.55 -1.35 -0.35 0.65 0.25 1.25 0
3.13025 -0.303345 -1.15 -0.15 0.85 0.85 0.85 0.45 -0.55 -1.35 -0.35 0.65 0.25 1.25 -10
3.10214 -0.785214 -0.15 0.85 0.85 0.85 0.45 -0.55 -1.35 -0.35 0.65 0.25 1.25 1.25 -10
3.05009 -1.24311 0.85 0.85 0.85 0.45 -0.55 -1.35 -0.35 0.65 0.25 1.25 1.25 1.25 -10
2.97529 -1.67823 0.85 0.85 0.85 0.45 -0.55 -1.35 -0.35 0.65 0.25 1.25 1.25 1.25 -10
2.87907 -2.03191 0.85 0.85 0.45 -0.55 -1.35 -0.35 0.65 0.25 1.25 1.25 1.25 1.65 0
2.77809 -1.93084 0.85 0.85 0.45 -0.55 -1.35 -0.35 0.65 0.25 1.25 1.25 1.25 1.65 0
2.68213 -1.83479 0.85 0.45 -0.55 -1.35 -0.35 0.65 0.25 1.25 1.25 1.25 1.65 0.85 0
2.59753 -1.3901 0.45 -0.55 -1.35 -0.35 0.65 0.25 1.25 1.25 1.25 1.65 0.85 1.45 10
2.54147 -0.82399 0.45 -0.55 -1.35 -0.35 0.65 0.25 1.25 1.25 1.25 1.65 0.85 1.45 10
2.51355 -0.286043 -0.55 -1.35 -0.35 0.65 0.25 1.25 1.25 1.25 1.65 0.85 1.45 0.65 10
2.51237 0.225145 -1.35 -0.35 0.65 0.25 1.25 1.25 1.25 1.65 0.85 1.45 0.65 1.65 10
2.53658 0.710903 -1.35 -0.35 0.65 0.25 1.25 1.25 1.25 1.65 0.85 1.45 0.65 1.65 10
2.58494 1.1725 -0.35 0.65 0.25 1.25 1.25 1.25 1.65 0.85 1.45 0.65 1.65 1.85 10
2.65624 1.61113 0.65 0.25 1.25 1.25 1.25 1.65 0.85 1.45 0.65 1.65 1.85 1.25 10
2.74473 1.73255 0.65 0.25 1.25 1.25 1.25 1.65 0.85 1.45 0.65 1.65 1.85 1.25 0
2.83083 1.64636 0.25 1.25 1.25 1.25 1.65 0.85 1.45 0.65 1.65 1.85 1.25 1.85 0
2.91265 1.56446 0.25 1.25 1.25 1.25 1.65 0.85 1.45 0.65 1.65 1.85 1.25 1.85 0
2.9904 1.48664 1.25 1.25 1.25 1.65 0.85 1.45 0.65 1.65 1.85 1.25 1.85 2.05 0
3.06219 1.21477 1.25 1.25 1.65 0.85 1.45 0.65 1.65 1.85 1.25 1.85 2.05 2.25 -10
3.10953 0.657387 1.25 1.25 1.65 0.85 1.45 0.65 1.65 1.85 1.25 1.85 2.05 2.25 -10
3.12918 0.127727 1.25 1.65 0.85 1.45 0.65 1.65 1.85 1.25 1.85 2.05 2.25 1.45 -10
3.12249 -0.375585 1.65 0.85 1.45 0.65 1.65 1.85 1.25 1.85 2.05 2.25 1.45 2.45 -10
3.10055 -0.423619 1.65 0.85 1.45 0.65 1.65 1.85 1.25 1.85 2.05 2.25 1.45 2.45 0
3.0795 -0.402546 0.85 1.45 0.65 1.65 1.85 1.25 1.85 2.05 2.25 1.45 2.45 2.65 0
3.05949 -0.382522 1.45 0.65 1.65 1.85 1.25 1.85 2.05 2.25 1.45 2.45 2.65 2.25 0
3.04114 -0.254151 1.45 0.65 1.65 1.85 1.25 1.85 2.05 2.25 1.45 2.45 2.65 2.25 10
3.04154 0.25545 0.65 1.65 1.85 1.25 1.85 2.05 2.25 1.45 2.45 2.65 2.25 2.65 10
3.06726 0.739701 0.65 1.65 1.85 1.25 1.85 2.05 2.25 1.45 2.45 2.65 2.25 2.65 10
3.11705 1.19986 1.65 1.85 1.25 1.85 2.05 2.25 1.45 2.45 2.65 2.25 2.65 2.85 10
3.18971 1.63713 1.85 1.25 1.85 2.05 2.25 1.45 2.45 2.65 2.25 2.65 2.85 2.25 10
3.28409 2.05265 1.85 1.25 1.85 2.05 2.25 1.45 2.45 2.65 2.25 2.65 2.85 2.25 10
3.39913 2.4475 1.25 1.85 2.05 2.25 1.45 2.45 2.65 2.25 2.65 2.85 2.25 3.25 10
3.53379 2.82271 1.85 2.05 2.25 1.45 2.45 2.65 2.25 2.65 2.85 2.25 3.25 2.25 10
3.68709 3.17925 1.85 2.05 2.25 1.45 2.45 2.65 2.25 2.65 2.85 2.25 3.25 2.25 10
3.85812 3.51806 2.05 2.25 1.45 2.45 2.65 2.25 2.65 2.85 2.25 3.25 2.25 1.85 10
4.03789 3.4481 2.25 1.45 2.45 2.65 2.25 2.65 2.85 2.25 3.25 2.25 1.85 2.45 0
4.20925 3.27658 2.25 1.45 2.45 2.65 2.25 2.65 2.85 2.25 3.25 2.25 1.85 2.45 0
4.37208 3.11358 1.45 2.45 2.65 2.25 2.65 2.85 2.25 3.25 2.25 1.85 2.45 2.65 0
4.52681 2.9587 1.45 2.45 2.65 2.25 2.65 2.85 2.25 3.25 2.25 1.85 2.45 2.65 0
4.67385 2.81152 2.45 2.65 2.25 2.65 2.85 2.25 3.25 2.25 1.85 2.45 2.65 3.65 0
4.81357 2.67166 2.65 2.25 2.65 2.85 2.25 3.25 2.25 1.85 2.45 2.65 3.65 3.45 0
4.94634 2.53875 2.65 2.25 2.65 2.85 2.25 3.25 2.25 1.85 2.45 2.65 3.65 3.45 0
5.07251 2.41246 2.25 2.65 2.85 2.25 3.25 2.25 1.85 2.45 2.65 3.65 3.45 2.85 0
5.19239 2.29246 2.65 2.85 2.25 3.25 2.25 1.85 2.45 2.65 3.65 3.45 2.85 2.45 0
5.30632 2.17842 2.65 2.85 2.25 3.25 2.25 1.85 2.45 2.65 3.65 3.45 2.85 2.45 0
5.41458 2.07005 2.85 2.25 3.25 2.25 1.85 2.45 2.65 3.65 3.45 2.85 2.45 2.25 0
5.51745 1.96708 2.25 3.25 2.25 1.85 2.45 2.65 3.65 3.45 2.85 2.45 2.25 1.25 0
5.6152 1.86923 2.25 3.25 2.25 1.85 2.45 2.65 3.65 3.45 2.85 2.45 2.25 1.25 0
5.7081 1.77624 3.25 2.25 1.85 2.45 2.65 3.65 3.45 2.85 2.45 2.25 1.25 0.25 0
5.79637 1.68788 3.25 2.25 1.85 2.45 2.65 3.65 3.45 2.85 2.45 2.25 1.25 0.25 0
5.88025 1.60392 2.25 1.85 2.45 2.65 3.65 3.45 2.85 2.45 2.25 1.25 0.25 -0.15 0
5.95996 1.52413 1.85 2.45 2.65 3.65 3.45 2.85 2.45 2.25 1.25 0.25 -0.15 -0.35 0
6.03571 1.44831 1.85 2.45 2.65 3.65 3.45 2.85 2.45 2.25 1.25 0.25 -0.15 -0.35 0
6.10768 1.37627 2.45 2.65 3.65 3.45 2.85 2.45 2.25 1.25 0.25 -0.15 -0.35 -1.15 0
6.17607 1.30781 2.65 3.65 3.45 2.85 2.45 2.25 1.25 0.25 -0.15 -0.35 -1.15 -1.35 0
6.24107 1.24275 2.65 3.65 3.45 2.85 2.45 2.25 1.25 0.25 -0.15 -0.35 -1.15 -1.35 0
6.30283 1.18093 3.65 3.45 2.85 2.45 2.25 1.25 0.25 -0.15 -0.35 -1.15 -1.35 -2.15 0
6.36151 1.12218 3.45 2.85 2.45 2.25 1.25 0.25 -0.15 -0.35 -1.15 -1.35 -2.15 -2.55 0
6.41728 1.06636 3.45 2.85 2.45 2.25 1.25 0.25 -0.15 -0.35 -1.15 -1.35 -2.15 -2.55 0
6.47027 1.01331 2.85 2.45 2.25 1.25 0.25 -0.15 -0.35 -1.15 -1.35 -2.15 -2.55 -2.15 0
6.52063 0.962907 2.85 2.45 2.25 1.25 0.25 -0.15 -0.35 -1.15 -1.35 -2.15 -2.55 -2.15 0
6.56848 0.915007 2.45 2.25 1.25 0.25 -0.15 -0.35 -1.15 -1.35 -2.15 -2.55 -2.15 -1.55 0
6.61395 0.86949 2.25 1.25 0.25 -0.15 -0.35 -1.15 -1.35 -2.15 -2.55 -2.15 -1.55 -1.75 0
6.65716 0.826237 2.25 1.25 0.25 -0.15 -0.35 -1.15 -1.35 -2.15 -2.55 -2.15 -1.55 -1.75 0
6.69795 0.715416 1.25 0.25 -0.15 -0.35 -1.15 -1.35 -2.15 -2.55 -2.15 -1.55 -1.75 -0.75 -10
6.72047 0.182869 0.25 -0.15 -0.35 -1.15 -1.35 -2.15 -2.55 -2.15 -1.55 -1.75 -0.75 0.25 -10
6.71653 -0.323186 0.25 -0.15 -0.35 -1.15 -1.35 -2.15 -2.55 -2.15 -1.55 -1.75 -0.75 0.25 -10
6.68744 -0.804067 -0.15 -0.35 -1.15 -1.35 -2.15 -2.55 -2.15 -1.55 -1.75 -0.75 0.25 0.0499999 -10
6.63445 -1.26103 -0.35 -1.15 -1.35 -2.15 -2.55 -2.15 -1.55 -1.75 -0.75 0.25 0.0499999 -0.75 -10
6.55876 -1.69526 -0.35 -1.15 -1.35 -2.15 -2.55 -2.15 -1.55 -1.75 -0.75 0.25 0.0499999 -0.75 -10
6.46148 -2.10788 -1.15 -1.35 -2.15 -2.55 -2.15 -1.55 -1.75 -0.75 0.25 0.0499999 -0.75 -0.55 -10
6.3437 -2.49998 -1.15 -1.35 -2.15 -2.55 -2.15 -1.55 -1.75 -0.75 0.25 0.0499999 -0.75 -0.55 -10
6.20644 -2.87258 -1.35 -2.15 -2.55 -2.15 -1.55 -1.75 -0.75 0.25 0.0499999 -0.75 -0.55 -0.35 -10
6.05065 -3.22664 -2.15 -2.55 -2.15 -1.55 -1.75 -0.75 0.25 0.0499999 -0.75 -0.55 -0.35 0.45 -10
5.87727 -3.56309 -2.15 -2.55 -2.15 -1.55 -1.75 -0.75 0.25 0.0499999 -0.75 -0.55 -0.35 0.45 -10
5.68717 -3.8828 -2.55 -2.15 -1.55 -1.75 -0.75 0.25 0.0499999 -0.75 -0.55 -0.35 0.45 1.45 -10
5.48118 -4.18662 -2.15 -1.55 -1.75 -0.75 0.25 0.0499999 -0.75 -0.55 -0.35 0.45 1.45 2.05 -10
5.2601 -4.47533 -2.15 -1.55 -1.75 -0.75 0.25 0.0499999 -0.75 -0.55 -0.35 0.45 1.45 2.05 -10
5.02466 -4.74967 -1.55 -1.75 -0.75 0.25 0.0499999 -0.75 -0.55 -0.35 0.45 1.45 2.05 3.05 -10
4.77559 -5.01037 -1.75 -0.75 0.25 0.0499999 -0.75 -0.55 -0.35 0.45 1.45 2.05 3.05 3.65 -10
4.51357 -5.2581 -1.75 -0.75 0.25 0.0499999 -0.75 -0.55 -0.35 0.45 1.45 2.05 3.05 3.65 -10
4.23924 -5.4935 -0.75 0.25 0.0499999 -0.75 -0.55 -0.35 0.45 1.45 2.05 3.05 3.65 2.65 -10
3.9532 -5.7172 0.25 0.0499999 -0.75 -0.55 -0.35 0.45 1.45 2.05 3.05 3.65 2.65 2.05 -10
3.65605 -5.92977 0.25 0.0499999 -0.75 -0.55 -0.35 0.45 1.45 2.05 3.05 3.65 2.65 2.05 -10
3.3487 -6.05212 0.0499999 -0.75 -0.55 -0.35 0.45 1.45 2.05 3.05 3.65 2.65 2.05 1.65 0
3.04793 -5.75106 0.0499999 -0.75 -0.55 -0.35 0.45 1.45 2.05 3.05 3.65 2.65 2.05 1.65 0
2.76249 -5.38533 -0.75 -0.55 -0.35 0.45 1.45 2.05 3.05 3.65 2.65 2.05 1.65 2.45 10
2.50789 -4.62046 -0.55 -0.35 0.45 1.45 2.05 3.05 3.65 2.65 2.05 1.65 2.45 1.45 10
2.2913 -3.89365 -0.55 -0.35 0.45 1.45 2.05 3.05 3.65 2.65 2.05 1.65 2.45 1.45 10
2.11083 -3.203 -0.35 0.45 1.45 2.05 3.05 3.65 2.65 2.05 1.65 2.45 1.45 1.65 10
1.96468 -2.54671 0.45 1.45 2.05 3.05 3.65 2.65 2.05 1.65 2.45 1.45 1.65 0.65 10
1.85115 -1.92307 0.45 1.45 2.05 3.05 3.65 2.65 2.05 1.65 2.45 1.45 1.65 0.65 10
1.76861 -1.33045 1.45 2.05 3.05 3.65 2.65 2.05 1.65 2.45 1.45 1.65 0.65 -0.15 10
1.71552 -0.767306 2.05 3.05 3.65 2.65 2.05 1.65 2.45 1.45 1.65 0.65 -0.15 0.45 10
1.69042 -0.232178 2.05 3.05 3.65 2.65 2.05 1.65 2.45 1.45 1.65 0.65 -0.15 0.45 10
1.69191 0.27633 3.05 3.65 2.65 2.05 1.65 2.45 1.45 1.65 0.65 -0.15 0.45 0.85 10
1.71867 0.759542 3.05 3.65 2.65 2.05 1.65 2.45 1.45 1.65 0.65 -0.15 0.45 0.85 10
1.76944 1.21872 3.65 2.65 2.05 1.65 2.45 1.45 1.65 0.65 -0.15 0.45 0.85 1.85 10
1.84304 1.65505 2.65 2.05 1.65 2.45 1.45 1.65 0.65 -0.15 0.45 0.85 1.85 1.85 10
1.93832 2.06968 2.65 2.05 1.65 2.45 1.45 1.65 0.65 -0.15 0.45 0.85 1.85 1.85 10
2.0542 2.46368 2.05 1.65 2.45 1.45 1.65 0.65 -0.15 0.45 0.85 1.85 1.85 1.05 10
2.18966 2.83808 1.65 2.45 1.45 1.65 0.65 -0.15 0.45 0.85 1.85 1.85 1.05 0.65 10
2.34373 3.19386 1.65 2.45 1.45 1.65 0.65 -0.15 0.45 0.85 1.85 1.85 1.05 0.65 10
2.51548 3.53194 2.45 1.45 1.65 0.65 -0.15 0.45 0.85 1.85 1.85 1.05 0.65 0.65 10
2.70403 3.8532 1.45 1.65 0.65 -0.15 0.45 0.85 1.85 1.85 1.05 0.65 0.65 1.65 10
2.90855 4.15849 1.45 1.65 0.65 -0.15 0.45 0.85 1.85 1.85 1.05 0.65 0.65 1.65 10
3.12824 4.44859 1.65 0.65 -0.15 0.45 0.85 1.85 1.85 1.05 0.65 0.65 1.65 2.05 10
3.36235 4.72427 1.65 0.65 -0.15 0.45 0.85 1.85 1.85 1.05 0.65 0.65 1.65 2.05 10
3.61015 4.98623 0.65 -0.15 0.45 0.85 1.85 1.85 1.05 0.65 0.65 1.65 2.05 2.65 10
3.87098 5.23516 -0.15 0.45 0.85 1.85 1.85 1.05 0.65 0.65 1.65 2.05 2.65 3.65 10
4.14417 5.47171 -0.15 0.45 0.85 1.85 1.85 1.05 0.65 0.65 1.65 2.05 2.65 3.65 10
4.42912 5.69649 0.45 0.85 1.85 1.85 1.05 0.65 0.65 1.65 2.05 2.65 3.65 3.45 10
