-1.50356 -0.619497 -6.35 -5.75 -5.75 -5.95 -5.95 -5.75 -6.55 -6.15 -5.35 -5.35 -5.15 -6.15 -10
-1.54738 -1.08564 -6.35 -5.75 -5.75 -5.95 -5.95 -5.75 -6.55 -6.15 -5.35 -5.35 -5.15 -6.15 -10
-1.61436 -1.52859 -5.75 -5.75 -5.95 -5.95 -5.75 -6.55 -6.15 -5.35 -5.35 -5.15 -6.15 -5.35 -10
-1.7029 -1.85996 -5.75 -5.95 -5.95 -5.75 -6.55 -6.15 -5.35 -5.35 -5.15 -6.15 -5.35 -6.15 0
-1.79533 -1.76744 -5.75 -5.95 -5.95 -5.75 -6.55 -6.15 -5.35 -5.35 -5.15 -6.15 -5.35 -6.15 0
-1.88317 -1.67951 -5.95 -5.95 -5.75 -6.55 -6.15 -5.35 -5.35 -5.15 -6.15 -5.35 -6.15 -7.15 0
-1.96663 -1.59597 -5.95 -5.95 -5.75 -6.55 -6.15 -5.35 -5.35 -5.15 -6.15 -5.35 -6.15 -7.15 0
-2.04595 -1.51658 -5.95 -5.75 -6.55 -6.15 -5.35 -5.35 -5.15 -6.15 -5.35 -6.15 -7.15 -7.95 0
-2.12131 -1.44113 -5.75 -6.55 -6.15 -5.35 -5.35 -5.15 -6.15 -5.35 -6.15 -7.15 -7.95 -7.15 0
-2.19293 -1.36944 -5.75 -6.55 -6.15 -5.35 -5.35 -5.15 -6.15 -5.35 -6.15 -7.15 -7.95 -7.15 0
-2.26099 -1.30132 -6.55 -6.15 -5.35 -5.35 -5.15 -6.15 -5.35 -6.15 -7.15 -7.95 -7.15 -7.75 0
-2.32566 -1.23659 -6.15 -5.35 -5.35 -5.15 -6.15 -5.35 -6.15 -7.15 -7.95 -7.15 -7.75 -7.95 0
-2.38711 -1.17507 -6.15 -5.35 -5.35 -5.15 -6.15 -5.35 -6.15 -7.15 -7.95 -7.15 -7.75 -7.95 0
-2.44551 -1.11662 -5.35 -5.35 -5.15 -6.15 -5.35 -6.15 -7.15 -7.95 -7.15 -7.75 -7.95 -7.95 0
-2.501 -1.06107 -5.35 -5.15 -6.15 -5.35 -6.15 -7.15 -7.95 -7.15 -7.75 -7.95 -7.95 -8.95 0
-2.55367 -0.978351 -5.35 -5.15 -6.15 -5.35 -6.15 -7.15 -7.95 -7.15 -7.75 -7.95 -7.95 -8.95 10
-2.58926 -0.432725 -5.15 -6.15 -5.35 -6.15 -7.15 -7.95 -7.15 -7.75 -7.95 -7.95 -8.95 -9.95 10
-2.59774 0.0857593 -5.15 -6.15 -5.35 -6.15 -7.15 -7.95 -7.15 -7.75 -7.95 -7.95 -8.95 -9.95 10
-2.58233 0.39034 -6.15 -5.35 -6.15 -7.15 -7.95 -7.15 -7.75 -7.95 -7.95 -8.95 -9.95 -10.55 0
-2.56293 0.370923 -5.35 -6.15 -7.15 -7.95 -7.15 -7.75 -7.95 -7.95 -8.95 -9.95 -10.55 -10.75 0
-2.5445 0.352471 -5.35 -6.15 -7.15 -7.95 -7.15 -7.75 -7.95 -7.95 -8.95 -9.95 -10.55 -10.75 0
-2.52699 0.334938 -6.15 -7.15 -7.95 -7.15 -7.75 -7.95 -7.95 -8.95 -9.95 -10.55 -10.75 -10.55 0
-2.51436 0.0422998 -7.15 -7.95 -7.15 -7.75 -7.95 -7.95 -8.95 -9.95 -10.55 -10.75 -10.55 -10.95 -10
-2.52529 -0.456763 -7.15 -7.95 -7.15 -7.75 -7.95 -7.95 -8.95 -9.95 -10.55 -10.75 -10.55 -10.95 -10
-2.56101 -0.930999 -7.95 -7.15 -7.75 -7.95 -7.95 -8.95 -9.95 -10.55 -10.75 -10.55 -10.95 -10.15 -10
-2.62031 -1.38164 -7.15 -7.75 -7.95 -7.95 -8.95 -9.95 -10.55 -10.75 -10.55 -10.95 -10.15 -10.75 -10
-2.69351 -1.40837 -7.15 -7.75 -7.95 -7.95 -8.95 -9.95 -10.55 -10.75 -10.55 -10.95 -10.15 -10.75 0
-2.7635 -1.33831 -7.75 -7.95 -7.95 -8.95 -9.95 -10.55 -10.75 -10.55 -10.95 -10.15 -10.75 -10.75 0
-2.83001 -1.27174 -7.75 -7.95 -7.95 -8.95 -9.95 -10.55 -10.75 -10.55 -10.95 -10.15 -10.75 -10.75 0
-2.90525 -1.68642 -7.95 -7.95 -8.95 -9.95 -10.55 -10.75 -10.55 -10.95 -10.15 -10.75 -10.75 -9.95 -10
-3.00209 -2.09948 -7.95 -8.95 -9.95 -10.55 -10.75 -10.55 -10.95 -10.15 -10.75 -10.75 -9.95 -10.75 -10
-3.11946 -2.492 -7.95 -8.95 -9.95 -10.55 -10.75 -10.55 -10.95 -10.15 -10.75 -10.75 -9.95 -10.75 -10
-3.25633 -2.865 -8.95 -9.95 -10.55 -10.75 -10.55 -10.95 -10.15 -10.75 -10.75 -9.95 -10.75 -10.35 -10
-3.41173 -3.21944 -9.95 -10.55 -10.75 -10.55 -10.95 -10.15 -10.75 -10.75 -9.95 -10.75 -10.35 -11.15 -10
-3.58476 -3.55624 -9.95 -10.55 -10.75 -10.55 -10.95 -10.15 -10.75 -10.75 -9.95 -10.75 -10.35 -11.15 -10
-3.77452 -3.8763 -10.55 -10.75 -10.55 -10.95 -10.15 -10.75 -10.75 -9.95 -10.75 -10.35 -11.15 -10.35 -10
-3.98018 -4.18044 -10.75 -10.55 -10.95 -10.15 -10.75 -10.75 -9.95 -10.75 -10.35 -11.15 -10.35 -9.95 -10
-4.20096 -4.46945 -10.75 -10.55 -10.95 -10.15 -10.75 -10.75 -9.95 -10.75 -10.35 -11.15 -10.35 -9.95 -10
-4.4361 -4.74409 -10.55 -10.95 -10.15 -10.75 -10.75 -9.95 -10.75 -10.35 -11.15 -10.35 -9.95 -9.95 -10
-4.68489 -5.00506 -10.95 -10.15 -10.75 -10.75 -9.95 -10.75 -10.35 -11.15 -10.35 -9.95 -9.95 -9.95 -10
-4.94665 -5.25306 -10.95 -10.15 -10.75 -10.75 -9.95 -10.75 -10.35 -11.15 -10.35 -9.95 -9.95 -9.95 -10
-5.2082 -5.00125 -10.15 -10.75 -10.75 -9.95 -10.75 -10.35 -11.15 -10.35 -9.95 -9.95 -9.95 -9.75 0
-5.45674 -4.75246 -10.15 -10.75 -10.75 -9.95 -10.75 -10.35 -11.15 -10.35 -9.95 -9.95 -9.95 -9.75 0
-5.69292 -4.51605 -10.75 -10.75 -9.95 -10.75 -10.35 -11.15 -10.35 -9.95 -9.95 -9.95 -9.75 -9.15 0
-5.91735 -4.2914 -10.75 -9.95 -10.75 -10.35 -11.15 -10.35 -9.95 -9.95 -9.95 -9.75 -9.15 -9.35 0
-6.13061 -4.07792 -10.75 -9.95 -10.75 -10.35 -11.15 -10.35 -9.95 -9.95 -9.95 -9.75 -9.15 -9.35 0
-6.33327 -3.87507 -9.95 -10.75 -10.35 -11.15 -10.35 -9.95 -9.95 -9.95 -9.75 -9.15 -9.35 -9.35 0
-6.52585 -3.6823 -10.75 -10.35 -11.15 -10.35 -9.95 -9.95 -9.95 -9.75 -9.15 -9.35 -9.35 -8.75 0
-6.70863 -3.43933 -10.75 -10.35 -11.15 -10.35 -9.95 -9.95 -9.95 -9.75 -9.15 -9.35 -9.35 -8.75 10
-6.86653 -2.77129 -10.35 -11.15 -10.35 -9.95 -9.95 -9.95 -9.75 -9.15 -9.35 -9.35 -8.75 -8.95 10
-6.99122 -2.13647 -11.15 -10.35 -9.95 -9.95 -9.95 -9.75 -9.15 -9.35 -9.35 -8.75 -8.95 -8.95 10
-7.08436 -1.53323 -11.15 -10.35 -9.95 -9.95 -9.95 -9.75 -9.15 -9.35 -9.35 -8.75 -8.95 -8.95 10
-7.14753 -0.960006 -10.35 -9.95 -9.95 -9.95 -9.75 -9.15 -9.35 -9.35 -8.75 -8.95 -8.95 -8.35 10
-7.18221 -0.415292 -10.35 -9.95 -9.95 -9.95 -9.75 -9.15 -9.35 -9.35 -8.75 -8.95 -8.95 -8.35 10
-7.1906 -0.0168981 -9.95 -9.95 -9.95 -9.75 -9.15 -9.35 -9.35 -8.75 -8.95 -8.95 -8.35 -7.95 0
-7.19144 -0.0160575 -9.95 -9.95 -9.75 -9.15 -9.35 -9.35 -8.75 -8.95 -8.95 -8.35 -7.95 -7.55 0
-7.19223 -0.0152588 -9.95 -9.95 -9.75 -9.15 -9.35 -9.35 -8.75 -8.95 -8.95 -8.35 -7.95 -7.55 0
-7.19164 0.144147 -9.95 -9.75 -9.15 -9.35 -9.35 -8.75 -8.95 -8.95 -8.35 -7.95 -7.55 -6.95 10
-7.17145 0.633935 -9.75 -9.15 -9.35 -9.35 -8.75 -8.95 -8.95 -8.35 -7.95 -7.55 -6.95 -7.95 10
-7.12691 1.09936 -9.75 -9.15 -9.35 -9.35 -8.75 -8.95 -8.95 -8.35 -7.95 -7.55 -6.95 -7.95 10
-7.05925 1.54163 -9.15 -9.35 -9.35 -8.75 -8.95 -8.95 -8.35 -7.95 -7.55 -6.95 -7.95 -8.95 10
-6.96961 1.9619 -9.35 -9.35 -8.75 -8.95 -8.95 -8.35 -7.95 -7.55 -6.95 -7.95 -8.95 -9.95 10
-6.85908 2.36126 -9.35 -9.35 -8.75 -8.95 -8.95 -8.35 -7.95 -7.55 -6.95 -7.95 -8.95 -9.95 10
-6.72871 2.74076 -9.35 -8.75 -8.95 -8.95 -8.35 -7.95 -7.55 -6.95 -7.95 -8.95 -9.95 -10.15 10
-6.57976 3.03166 -9.35 -8.75 -8.95 -8.95 -8.35 -7.95 -7.55 -6.95 -7.95 -8.95 -9.95 -10.15 0
-6.4291 2.88085 -8.75 -8.95 -8.95 -8.35 -7.95 -7.55 -6.95 -7.95 -8.95 -9.95 -10.15 -9.55 0
-6.28593 2.73754 -8.95 -8.95 -8.35 -7.95 -7.55 -6.95 -7.95 -8.95 -9.95 -10.15 -9.55 -9.15 0
-6.14989 2.60136 -8.95 -8.95 -8.35 -7.95 -7.55 -6.95 -7.95 -8.95 -9.95 -10.15 -9.55 -9.15 0
-6.02061 2.47196 -8.95 -8.35 -7.95 -7.55 -6.95 -7.95 -8.95 -9.95 -10.15 -9.55 -9.15 -8.75 0
-5.89776 2.34899 -8.35 -7.95 -7.55 -6.95 -7.95 -8.95 -9.95 -10.15 -9.55 -9.15 -8.75 -8.55 0
-5.78103 2.23214 -8.35 -7.95 -7.55 -6.95 -7.95 -8.95 -9.95 -10.15 -9.55 -9.15 -8.75 -8.55 0
-5.66078 2.54177 -7.95 -7.55 -6.95 -7.95 -8.95 -9.95 -10.15 -9.55 -9.15 -8.75 -8.55 -8.35 10
-5.52143 2.91229 -7.55 -6.95 -7.95 -8.95 -9.95 -10.15 -9.55 -9.15 -8.75 -8.55 -8.35 -9.15 10
-5.36368 3.26438 -7.55 -6.95 -7.95 -8.95 -9.95 -10.15 -9.55 -9.15 -8.75 -8.55 -8.35 -9.15 10
-5.18994 3.43047 -6.95 -7.95 -8.95 -9.95 -10.15 -9.55 -9.15 -8.75 -8.55 -8.35 -9.15 -8.55 0
-5.01946 3.25982 -6.95 -7.95 -8.95 -9.95 -10.15 -9.55 -9.15 -8.75 -8.55 -8.35 -9.15 -8.55 0
-4.85746 3.09766 -7.95 -8.95 -9.95 -10.15 -9.55 -9.15 -8.75 -8.55 -8.35 -9.15 -8.55 -9.55 0
-4.70352 2.94357 -8.95 -9.95 -10.15 -9.55 -9.15 -8.75 -8.55 -8.35 -9.15 -8.55 -9.55 -8.75 0
-4.5576 2.7175 -8.95 -9.95 -10.15 -9.55 -9.15 -8.75 -8.55 -8.35 -9.15 -8.55 -9.55 -8.75 -10
-4.43557 2.08536 -9.95 -10.15 -9.55 -9.15 -8.75 -8.55 -8.35 -9.15 -8.55 -9.55 -8.75 -8.75 -10
-4.34497 1.48467 -10.15 -9.55 -9.15 -8.75 -8.55 -8.35 -9.15 -8.55 -9.55 -8.75 -8.75 -8.75 -10
-4.28422 0.913855 -10.15 -9.55 -9.15 -8.75 -8.55 -8.35 -9.15 -8.55 -9.55 -8.75 -8.75 -8.75 -10
-4.25183 0.371437 -9.55 -9.15 -8.75 -8.55 -8.35 -9.15 -8.55 -9.55 -8.75 -8.75 -8.75 -8.75 -10
-4.2464 -0.143998 -9.15 -8.75 -8.55 -8.35 -9.15 -8.55 -9.55 -8.75 -8.75 -8.75 -8.75 -9.55 -10
-4.26659 -0.633793 -9.15 -8.75 -8.55 -8.35 -9.15 -8.55 -9.55 -8.75 -8.75 -8.75 -8.75 -9.55 -10
-4.31111 -1.09922 -8.75 -8.55 -8.35 -9.15 -8.55 -9.55 -8.75 -8.75 -8.75 -8.75 -9.55 -10.35 -10
-4.37877 -1.5415 -8.75 -8.55 -8.35 -9.15 -8.55 -9.55 -8.75 -8.75 -8.75 -8.75 -9.55 -10.35 -10
-4.4684 -1.96178 -8.55 -8.35 -9.15 -8.55 -9.55 -8.75 -8.75 -8.75 -8.75 -9.55 -10.35 -10.35 -10
-4.57893 -2.36115 -8.35 -9.15 -8.55 -9.55 -8.75 -8.75 -8.75 -8.75 -9.55 -10.35 -10.35 -9.55 -10
-4.70852 -2.62143 -8.35 -9.15 -8.55 -9.55 -8.75 -8.75 -8.75 -8.75 -9.55 -10.35 -10.35 -9.55 0
-4.83879 -2.49103 -9.15 -8.55 -9.55 -8.75 -8.75 -8.75 -8.75 -9.55 -10.35 -10.35 -9.55 -9.15 0
-4.96259 -2.36711 -8.55 -9.55 -8.75 -8.75 -8.75 -8.75 -9.55 -10.35 -10.35 -9.55 -9.15 -8.15 0
-5.08022 -2.24936 -8.55 -9.55 -8.75 -8.75 -8.75 -8.75 -9.55 -10.35 -10.35 -9.55 -9.15 -8.15 0
-5.19201 -2.13746 -9.55 -8.75 -8.75 -8.75 -8.75 -9.55 -10.35 -10.35 -9.55 -9.15 -8.15 -8.55 0
-5.29823 -2.03114 -8.75 -8.75 -8.75 -8.75 -9.55 -10.35 -10.35 -9.55 -9.15 -8.15 -8.55 -8.75 0
-5.39917 -1.9301 -8.75 -8.75 -8.75 -8.75 -9.55 -10.35 -10.35 -9.55 -9.15 -8.15 -8.55 -8.75 0
-5.49339 -1.65578 -8.75 -8.75 -8.75 -9.55 -10.35 -10.35 -9.55 -9.15 -8.15 -8.55 -8.75 -9.55 10
-5.56265 -1.07646 -8.75 -8.75 -8.75 -9.55 -10.35 -10.35 -9.55 -9.15 -8.15 -8.55 -8.75 -9.55 10
-5.60311 -0.525954 -8.75 -8.75 -9.55 -10.35 -10.35 -9.55 -9.15 -8.15 -8.55 -8.75 -9.55 -9.55 10
-5.61622 -0.0028318 -8.75 -9.55 -10.35 -10.35 -9.55 -9.15 -8.15 -8.55 -8.75 -9.55 -9.55 -10.55 10
-5.61027 0.131214 -8.75 -9.55 -10.35 -10.35 -9.55 -9.15 -8.15 -8.55 -8.75 -9.55 -9.55 -10.55 0
-5.60375 0.124687 -9.55 -10.35 -10.35 -9.55 -9.15 -8.15 -8.55 -8.75 -9.55 -9.55 -10.55 -11.15 0
-5.59756 0.118484 -10.35 -10.35 -9.55 -9.15 -8.15 -8.55 -8.75 -9.55 -9.55 -10.55 -11.15 -10.15 0
-5.59167 0.11259 -10.35 -10.35 -9.55 -9.15 -8.15 -8.55 -8.75 -9.55 -9.55 -10.55 -11.15 -10.15 0
-5.58607 0.106989 -10.35 -9.55 -9.15 -8.15 -8.55 -8.75 -9.55 -9.55 -10.55 -11.15 -10.15 -10.75 0
-5.58076 0.101667 -9.55 -9.15 -8.15 -8.55 -8.75 -9.55 -9.55 -10.55 -11.15 -10.15 -10.75 -10.75 0
-5.5757 0.0966097 -9.55 -9.15 -8.15 -8.55 -8.75 -9.55 -9.55 -10.55 -11.15 -10.15 -10.75 -10.75 0
-5.5709 0.0918038 -9.15 -8.15 -8.55 -8.75 -9.55 -9.55 -10.55 -11.15 -10.15 -10.75 -10.75 -11.15 0
-5.57887 -0.400219 -9.15 -8.15 -8.55 -8.75 -9.55 -9.55 -10.55 -11.15 -10.15 -10.75 -10.75 -11.15 -10
-5.61179 -0.877268 -8.15 -8.55 -8.75 -9.55 -9.55 -10.55 -11.15 -10.15 -10.75 -10.75 -11.15 -11.15 -10
-5.66841 -1.33059 -8.55 -8.75 -9.55 -9.55 -10.55 -11.15 -10.15 -10.75 -10.75 -11.15 -11.15 -10.75 -10
-5.74483 -1.53409 -8.55 -8.75 -9.55 -9.55 -10.55 -11.15 -10.15 -10.75 -10.75 -11.15 -11.15 -10.75 0
-5.82107 -1.45778 -8.75 -9.55 -9.55 -10.55 -11.15 -10.15 -10.75 -10.75 -11.15 -11.15 -10.75 -10.35 0
-5.89352 -1.38526 -9.55 -9.55 -10.55 -11.15 -10.15 -10.75 -10.75 -11.15 -11.15 -10.75 -10.35 -9.95 0
-5.96236 -1.31635 -9.55 -9.55 -10.55 -11.15 -10.15 -10.75 -10.75 -11.15 -11.15 -10.75 -10.35 -9.95 0
-6.02778 -1.25087 -9.55 -10.55 -11.15 -10.15 -10.75 -10.75 -11.15 -11.15 -10.75 -10.35 -9.95 -10.75 0
-6.08994 -1.18865 -10.55 -11.15 -10.15 -10.75 -10.75 -11.15 -11.15 -10.75 -10.35 -9.95 -10.75 -10.75 0
-6.14901 -1.12952 -10.55 -11.15 -10.15 -10.75 -10.75 -11.15 -11.15 -10.75 -10.35 -9.95 -10.75 -10.75 0
-6.20514 -1.07333 -11.15 -10.15 -10.75 -10.75 -11.15 -11.15 -10.75 -10.35 -9.95 -10.75 -10.75 -10.95 0
-6.25848 -1.01994 -10.15 -10.75 -10.75 -11.15 -11.15 -10.75 -10.35 -9.95 -10.75 -10.75 -10.95 -9.95 0
-6.30917 -0.969201 -10.15 -10.75 -10.75 -11.15 -11.15 -10.75 -10.35 -9.95 -10.75 -10.75 -10.95 -9.95 0
-6.35733 -0.920988 -10.75 -10.75 -11.15 -11.15 -10.75 -10.35 -9.95 -10.75 -10.75 -10.95 -9.95 -10.35 0
-6.40388 -0.994396 -10.75 -10.75 -11.15 -11.15 -10.75 -10.35 -9.95 -10.75 -10.75 -10.95 -9.95 -10.35 -10
-6.46633 -1.44189 -10.75 -11.15 -11.15 -10.75 -10.35 -9.95 -10.75 -10.75 -10.95 -9.95 -10.35 -10.35 -10
-6.55101 -1.86712 -11.15 -11.15 -10.75 -10.35 -9.95 -10.75 -10.75 -10.95 -9.95 -10.35 -10.35 -9.55 -10
-6.65683 -2.2712 -11.15 -11.15 -10.75 -10.35 -9.95 -10.75 -10.75 -10.95 -9.95 -10.35 -10.35 -9.55 -10
-6.77068 -2.17723 -11.15 -10.75 -10.35 -9.95 -10.75 -10.75 -10.95 -9.95 -10.35 -10.35 -9.55 -8.75 0
-6.87888 -2.06893 -10.75 -10.35 -9.95 -10.75 -10.75 -10.95 -9.95 -10.35 -10.35 -9.55 -8.75 -7.75 0
-6.9817 -1.96601 -10.75 -10.35 -9.95 -10.75 -10.75 -10.95 -9.95 -10.35 -10.35 -9.55 -8.75 -7.75 0
-7.0794 -1.86821 -10.35 -9.95 -10.75 -10.75 -10.95 -9.95 -10.35 -10.35 -9.55 -8.75 -7.75 -7.15 0
-7.17224 -1.77527 -9.95 -10.75 -10.75 -10.95 -9.95 -10.35 -10.35 -9.55 -8.75 -7.75 -7.15 -7.95 0
-7.26047 -1.68696 -9.95 -10.75 -10.75 -10.95 -9.95 -10.35 -10.35 -9.55 -8.75 -7.75 -7.15 -7.95 0
-7.3443 -1.60305 -10.75 -10.75 -10.95 -9.95 -10.35 -10.35 -9.55 -8.75 -7.75 -7.15 -7.95 -8.55 0
-7.41739 -1.16989 -10.75 -10.75 -10.95 -9.95 -10.35 -10.35 -9.55 -8.75 -7.75 -7.15 -7.95 -8.55 10
-7.4625 -0.614731 -10.75 -10.95 -9.95 -10.35 -10.35 -9.55 -8.75 -7.75 -7.15 -7.95 -8.55 -7.55 10
-7.48002 -0.0871932 -10.95 -9.95 -10.35 -10.35 -9.55 -8.75 -7.75 -7.15 -7.95 -8.55 -7.55 -7.15 10
-7.47284 0.245625 -10.95 -9.95 -10.35 -10.35 -9.55 -8.75 -7.75 -7.15 -7.95 -8.55 -7.55 -7.15 0
-7.46064 0.233406 -9.95 -10.35 -10.35 -9.55 -8.75 -7.75 -7.15 -7.95 -8.55 -7.55 -7.15 -6.15 0
-7.44904 0.221795 -10.35 -10.35 -9.55 -8.75 -7.75 -7.15 -7.95 -8.55 -7.55 -7.15 -6.15 -5.75 0
-7.43032 0.59306 -10.35 -10.35 -9.55 -8.75 -7.75 -7.15 -7.95 -8.55 -7.55 -7.15 -6.15 -5.75 10
-7.38873 0.931423 -10.35 -9.55 -8.75 -7.75 -7.15 -7.95 -8.55 -7.55 -7.15 -6.15 -5.75 -5.55 0
-7.34244 0.885089 -9.55 -8.75 -7.75 -7.15 -7.95 -8.55 -7.55 -7.15 -6.15 -5.75 -5.55 -5.55 0
-7.29809 0.920701 -9.55 -8.75 -7.75 -7.15 -7.95 -8.55 -7.55 -7.15 -6.15 -5.75 -5.55 -5.55 10
-7.23931 1.37186 -8.75 -7.75 -7.15 -7.95 -8.55 -7.55 -7.15 -6.15 -5.75 -5.55 -5.55 -4.55 10
-7.15811 1.80057 -8.75 -7.75 -7.15 -7.95 -8.55 -7.55 -7.15 -6.15 -5.75 -5.55 -5.55 -4.55 10
-7.0557 2.16806 -7.75 -7.15 -7.95 -8.55 -7.55 -7.15 -6.15 -5.75 -5.55 -5.55 -4.55 -4.75 0
-6.94795 2.06021 -7.15 -7.95 -8.55 -7.55 -7.15 -6.15 -5.75 -5.55 -5.55 -4.55 -4.75 -4.15 0
-6.84557 1.95773 -7.15 -7.95 -8.55 -7.55 -7.15 -6.15 -5.75 -5.55 -5.55 -4.55 -4.75 -4.15 0
-6.74306 2.17512 -7.95 -8.55 -7.55 -7.15 -6.15 -5.75 -5.55 -5.55 -4.55 -4.75 -4.15 -3.55 10
-6.62193 2.56387 -8.55 -7.55 -7.15 -6.15 -5.75 -5.55 -5.55 -4.55 -4.75 -4.15 -3.55 -2.95 10
-6.48149 2.93329 -8.55 -7.55 -7.15 -6.15 -5.75 -5.55 -5.55 -4.55 -4.75 -4.15 -3.55 -2.95 10
-6.32269 3.28433 -7.55 -7.15 -6.15 -5.75 -5.55 -5.55 -4.55 -4.75 -4.15 -3.55 -2.95 -3.55 10
-6.14644 3.61791 -7.15 -6.15 -5.75 -5.55 -5.55 -4.55 -4.75 -4.15 -3.55 -2.95 -3.55 -4.55 10
-5.95362 3.9349 -7.15 -6.15 -5.75 -5.55 -5.55 -4.55 -4.75 -4.15 -3.55 -2.95 -3.55 -4.55 10
-5.74504 4.23612 -6.15 -5.75 -5.55 -5.55 -4.55 -4.75 -4.15 -3.55 -2.95 -3.55 -4.55 -4.95 10
-5.52149 4.52237 -6.15 -5.75 -5.55 -5.55 -4.55 -4.75 -4.15 -3.55 -2.95 -3.55 -4.55 -4.95 10
-5.28372 4.79437 -5.75 -5.55 -5.55 -4.55 -4.75 -4.15 -3.55 -2.95 -3.55 -4.55 -4.95 -5.35 10
-5.03243 5.05285 -5.55 -5.55 -4.55 -4.75 -4.15 -3.55 -2.95 -3.55 -4.55 -4.95 -5.35 -4.55 10
-4.7683 5.29846 -5.55 -5.55 -4.55 -4.75 -4.15 -3.55 -2.95 -3.55 -4.55 -4.95 -5.35 -4.55 10
-4.49195 5.53186 -5.55 -4.55 -4.75 -4.15 -3.55 -2.95 -3.55 -4.55 -4.95 -5.35 -4.55 -5.35 10
-4.20402 5.75364 -4.55 -4.75 -4.15 -3.55 -2.95 -3.55 -4.55 -4.95 -5.35 -4.55 -5.35 -5.35 10
-3.90505 5.9644 -4.55 -4.75 -4.15 -3.55 -2.95 -3.55 -4.55 -4.95 -5.35 -4.55 -5.35 -5.35 10
-3.59562 6.16467 -4.75 -4.15 -3.55 -2.95 -3.55 -4.55 -4.95 -5.35 -4.55 -5.35 -5.35 -5.55 10
-3.27623 6.35498 -4.15 -3.55 -2.95 -3.55 -4.55 -4.95 -5.35 -4.55 -5.35 -5.35 -5.55 -6.35 10
-2.95326 6.2017 -4.15 -3.55 -2.95 -3.55 -4.55 -4.95 -5.35 -4.55 -5.35 -5.35 -5.55 -6.35 0
-2.64507 5.89319 -3.55 -2.95 -3.55 -4.55 -4.95 -5.35 -4.55 -5.35 -5.35 -5.55 -6.35 -6.15 0
-2.3522 5.60004 -3.55 -2.95 -3.55 -4.55 -4.95 -5.35 -4.55 -5.35 -5.35 -5.55 -6.35 -6.15 0
-2.0739 5.32146 -2.95 -3.55 -4.55 -4.95 -5.35 -4.55 -5.35 -5.35 -5.55 -6.35 -6.15 -6.95 0
-1.80945 5.05675 -3.55 -4.55 -4.95 -5.35 -4.55 -5.35 -5.35 -5.55 -6.35 -6.15 -6.95 -6.15 0
-1.55815 4.8052 -3.55 -4.55 -4.95 -5.35 -4.55 -5.35 -5.35 -5.55 -6.35 -6.15 -6.95 -6.15 0
-1.31935 4.56616 -4.55 -4.95 -5.35 -4.55 -5.35 -5.35 -5.55 -6.35 -6.15 -6.95 -6.15 -6.15 0
-1.09243 4.33902 -4.95 -5.35 -4.55 -5.35 -5.35 -5.55 -6.35 -6.15 -6.95 -6.15 -6.15 -5.75 0
-0.876798 4.12317 -4.95 -5.35 -4.55 -5.35 -5.35 -5.55 -6.35 -6.15 -6.95 -6.15 -6.15 -5.75 0
-0.681643 3.48783 -5.35 -4.55 -5.35 -5.35 -5.55 -6.35 -6.15 -6.95 -6.15 -6.15 -5.75 -5.35 -10
-0.521341 2.81737 -4.55 -5.35 -5.35 -5.55 -6.35 -6.15 -6.95 -6.15 -6.15 -5.75 -5.35 -6.15 -10
-0.394359 2.18026 -4.55 -5.35 -5.35 -5.55 -6.35 -6.15 -6.95 -6.15 -6.15 -5.75 -5.35 -6.15 -10
-0.299037 1.57484 -5.35 -5.35 -5.55 -6.35 -6.15 -6.95 -6.15 -6.15 -5.75 -5.35 -6.15 -7.15 -10
-0.233803 0.999545 -5.35 -5.35 -5.55 -6.35 -6.15 -6.95 -6.15 -6.15 -5.75 -5.35 -6.15 -7.15 -10
-0.197158 0.452865 -5.35 -5.55 -6.35 -6.15 -6.95 -6.15 -6.15 -5.75 -5.35 -6.15 -7.15 -8.15 -10
-0.187681 -0.0666214 -5.55 -6.35 -6.15 -6.95 -6.15 -6.15 -5.75 -5.35 -6.15 -7.15 -8.15 -8.35 -10
-0.204021 -0.560266 -5.55 -6.35 -6.15 -6.95 -6.15 -6.15 -5.75 -5.35 -6.15 -7.15 -8.15 -8.35 -10
-0.244892 -1.02935 -6.35 -6.15 -6.95 -6.15 -6.15 -5.75 -5.35 -6.15 -7.15 -8.15 -8.35 -8.15 -10
-0.309075 -1.47511 -6.15 -6.95 -6.15 -6.15 -5.75 -5.35 -6.15 -7.15 -8.15 -8.35 -8.15 -7.75 -10
-0.395411 -1.89869 -6.15 -6.95 -6.15 -6.15 -5.75 -5.35 -6.15 -7.15 -8.15 -8.35 -8.15 -7.75 -10
-0.502796 -2.30119 -6.95 -6.15 -6.15 -5.75 -5.35 -6.15 -7.15 -8.15 -8.35 -8.15 -7.75 -6.95 -10
-0.630185 -2.68368 -6.15 -6.15 -5.75 -5.35 -6.15 -7.15 -8.15 -8.35 -8.15 -7.75 -6.95 -6.55 -10
-0.776581 -3.04714 -6.15 -6.15 -5.75 -5.35 -6.15 -7.15 -8.15 -8.35 -8.15 -7.75 -6.95 -6.55 -10
-0.94104 -3.39251 -6.15 -5.75 -5.35 -6.15 -7.15 -8.15 -8.35 -8.15 -7.75 -6.95 -6.55 -7.35 -10
-1.12266 -3.72071 -6.15 -5.75 -5.35 -6.15 -7.15 -8.15 -8.35 -8.15 -7.75 -6.95 -6.55 -7.35 -10
