2.56198 4.13549 -0.750003 -0.550003 0.0499971 0.649997 0.849997 0.0499971 -0.550003 -1.15 -1.35 -2.35 -2.15 -1.35 10
2.78052 4.42674 -0.750003 -0.550003 0.0499971 0.649997 0.849997 0.0499971 -0.550003 -1.15 -1.35 -2.35 -2.15 -1.35 10
3.01243 4.51462 -0.550003 0.0499971 0.649997 0.849997 0.0499971 -0.550003 -1.15 -1.35 -2.35 -2.15 -1.35 -1.15 -10
3.22376 3.79307 0.0499971 0.649997 0.849997 0.0499971 -0.550003 -1.15 -1.35 -2.35 -2.15 -1.35 -1.15 -2.15 -10
3.39923 3.10743 0.0499971 0.649997 0.849997 0.0499971 -0.550003 -1.15 -1.35 -2.35 -2.15 -1.35 -1.15 -2.15 -10
3.54063 2.45589 0.649997 0.849997 0.0499971 -0.550003 -1.15 -1.35 -2.35 -2.15 -1.35 -1.15 -2.15 -2.75 -10
3.64965 1.83676 0.649997 0.849997 0.0499971 -0.550003 -1.15 -1.35 -2.35 -2.15 -1.35 -1.15 -2.15 -2.75 -10
3.7279 1.24844 0.849997 0.0499971 -0.550003 -1.15 -1.35 -2.35 -2.15 -1.35 -1.15 -2.15 -2.75 -2.55 -10
3.77691 0.689375 0.0499971 -0.550003 -1.15 -1.35 -2.35 -2.15 -1.35 -1.15 -2.15 -2.75 -2.55 -1.95 -10
3.80188 0.424376 0.0499971 -0.550003 -1.15 -1.35 -2.35 -2.15 -1.35 -1.15 -2.15 -2.75 -2.55 -1.95 0
3.82297 0.403265 -0.550003 -1.15 -1.35 -2.35 -2.15 -1.35 -1.15 -2.15 -2.75 -2.55 -1.95 -2.15 0
3.84301 0.383205 -1.15 -1.35 -2.35 -2.15 -1.35 -1.15 -2.15 -2.75 -2.55 -1.95 -2.15 -2.15 0
3.86206 0.364142 -1.15 -1.35 -2.35 -2.15 -1.35 -1.15 -2.15 -2.75 -2.55 -1.95 -2.15 -2.15 0
3.87641 0.0797757 -1.35 -2.35 -2.15 -1.35 -1.15 -2.15 -2.75 -2.55 -1.95 -2.15 -2.15 -1.75 -10
3.86735 -0.421151 -2.35 -2.15 -1.35 -1.15 -2.15 -2.75 -2.55 -1.95 -2.15 -2.15 -1.75 -1.95 -10
3.83339 -0.897159 -2.35 -2.15 -1.35 -1.15 -2.15 -2.75 -2.55 -1.95 -2.15 -2.15 -1.75 -1.95 -10
3.77578 -1.34949 -2.15 -1.35 -1.15 -2.15 -2.75 -2.55 -1.95 -2.15 -2.15 -1.75 -1.95 -2.95 -10
3.69583 -1.72947 -2.15 -1.35 -1.15 -2.15 -2.75 -2.55 -1.95 -2.15 -2.15 -1.75 -1.95 -2.95 0
3.60989 -1.64343 -1.35 -1.15 -2.15 -2.75 -2.55 -1.95 -2.15 -2.15 -1.75 -1.95 -2.95 -3.35 0
3.52702 -1.71049 -1.15 -2.15 -2.75 -2.55 -1.95 -2.15 -2.15 -1.75 -1.95 -2.95 -3.35 -2.55 -10
3.42899 -2.12236 -1.15 -2.15 -2.75 -2.55 -1.95 -2.15 -2.15 -1.75 -1.95 -2.95 -3.35 -2.55 -10
3.31049 -2.51374 -2.15 -2.75 -2.55 -1.95 -2.15 -2.15 -1.75 -1.95 -2.95 -3.35 -2.55 -3.15 -10
3.17254 -2.88565 -2.75 -2.55 -1.95 -2.15 -2.15 -1.75 -1.95 -2.95 -3.35 -2.55 -3.15 -2.95 -10
3.0161 -3.23906 -2.75 -2.55 -1.95 -2.15 -2.15 -1.75 -1.95 -2.95 -3.35 -2.55 -3.15 -2.95 -10
2.84211 -3.57489 -2.55 -1.95 -2.15 -2.15 -1.75 -1.95 -2.95 -3.35 -2.55 -3.15 -2.95 -1.95 -10
2.65873 -3.52134 -1.95 -2.15 -2.15 -1.75 -1.95 -2.95 -3.35 -2.55 -3.15 -2.95 -1.95 -1.95 0
2.48374 -3.34617 -1.95 -2.15 -2.15 -1.75 -1.95 -2.95 -3.35 -2.55 -3.15 -2.95 -1.95 -1.95 0
2.32333 -2.8456 -2.15 -2.15 -1.75 -1.95 -2.95 -3.35 -2.55 -3.15 -2.95 -1.95 -1.95 -0.950003 10
2.19494 -2.20709 -2.15 -2.15 -1.75 -1.95 -2.95 -3.35 -2.55 -3.15 -2.95 -1.95 -1.95 -0.950003 10
2.09829 -1.60034 -2.15 -1.75 -1.95 -2.95 -3.35 -2.55 -3.15 -2.95 -1.95 -1.95 -0.950003 0.0499971 10
2.03179 -1.02377 -1.75 -1.95 -2.95 -3.35 -2.55 -3.15 -2.95 -1.95 -1.95 -0.950003 0.0499971 0.249997 10
1.99349 -0.565436 -1.75 -1.95 -2.95 -3.35 -2.55 -3.15 -2.95 -1.95 -1.95 -0.950003 0.0499971 0.249997 0
1.96539 -0.537309 -1.95 -2.95 -3.35 -2.55 -3.15 -2.95 -1.95 -1.95 -0.950003 0.0499971 0.249997 -0.550003 0
1.93869 -0.51058 -2.95 -3.35 -2.55 -3.15 -2.95 -1.95 -1.95 -0.950003 0.0499971 0.249997 -0.550003 -0.350003 0
1.91331 -0.485182 -2.95 -3.35 -2.55 -3.15 -2.95 -1.95 -1.95 -0.950003 0.0499971 0.249997 -0.550003 -0.350003 0
1.8892 -0.461046 -3.35 -2.55 -3.15 -2.95 -1.95 -1.95 -0.950003 0.0499971 0.249997 -0.550003 -0.350003 -0.150003 0
1.86477 -0.60659 -2.55 -3.15 -2.95 -1.95 -1.95 -0.950003 0.0499971 0.249997 -0.550003 -0.350003 -0.150003 0.649997 -10
1.8216 -1.07337 -2.55 -3.15 -2.95 -1.95 -1.95 -0.950003 0.0499971 0.249997 -0.550003 -0.350003 -0.150003 0.649997 -10
1.75523 -1.51694 -3.15 -2.95 -1.95 -1.95 -0.950003 0.0499971 0.249997 -0.550003 -0.350003 -0.150003 0.649997 0.849997 -10
1.66681 -1.93843 -3.15 -2.95 -1.95 -1.95 -0.950003 0.0499971 0.249997 -0.550003 -0.350003 -0.150003 0.649997 0.849997 -10
1.56998 -1.85151 -2.95 -1.95 -1.95 -0.950003 0.0499971 0.249997 -0.550003 -0.350003 -0.150003 0.649997 0.849997 0.049997 0
1.47797 -1.75941 -1.95 -1.95 -0.950003 0.0499971 0.249997 -0.550003 -0.350003 -0.150003 0.649997 0.849997 0.049997 0.849997 0
1.39823 -1.28959 -1.95 -1.95 -0.950003 0.0499971 0.249997 -0.550003 -0.350003 -0.150003 0.649997 0.849997 0.049997 0.849997 10
1.34717 -0.728478 -1.95 -0.950003 0.0499971 0.249997 -0.550003 -0.350003 -0.150003 0.649997 0.849997 0.049997 0.849997 0.649997 10
1.324 -0.195282 -0.950003 0.0499971 0.249997 -0.550003 -0.350003 -0.150003 0.649997 0.849997 0.049997 0.849997 0.649997 0.649997 10
1.32732 0.311391 -0.950003 0.0499971 0.249997 -0.550003 -0.350003 -0.150003 0.649997 0.849997 0.049997 0.849997 0.649997 0.649997 10
1.35582 0.792858 0.0499971 0.249997 -0.550003 -0.350003 -0.150003 0.649997 0.849997 0.049997 0.849997 0.649997 0.649997 1.25 10
1.40825 1.25038 0.249997 -0.550003 -0.350003 -0.150003 0.649997 0.849997 0.049997 0.849997 0.649997 0.649997 1.25 0.249997 10
1.48342 1.68513 0.249997 -0.550003 -0.350003 -0.150003 0.649997 0.849997 0.049997 0.849997 0.649997 0.649997 1.25 0.249997 10
1.58019 2.09827 -0.550003 -0.350003 -0.150003 0.649997 0.849997 0.049997 0.849997 0.649997 0.649997 1.25 0.249997 1.25 10
1.6975 2.49084 -0.350003 -0.150003 0.649997 0.849997 0.049997 0.849997 0.649997 0.649997 1.25 0.249997 1.25 1.45 10
1.82582 2.46239 -0.350003 -0.150003 0.649997 0.849997 0.049997 0.849997 0.649997 0.649997 1.25 0.249997 1.25 1.45 0
1.94819 2.3399 -0.150003 0.649997 0.849997 0.049997 0.849997 0.649997 0.649997 1.25 0.249997 1.25 1.45 1.65 0
2.06448 2.2235 -0.150003 0.649997 0.849997 0.049997 0.849997 0.649997 0.649997 1.25 0.249997 1.25 1.45 1.65 0
2.17498 2.11289 0.649997 0.849997 0.049997 0.849997 0.649997 0.649997 1.25 0.249997 1.25 1.45 1.65 2.25 0
2.27998 2.00779 0.849997 0.049997 0.849997 0.649997 0.649997 1.25 0.249997 1.25 1.45 1.65 2.25 2.65 0
2.39229 2.39537 0.849997 0.049997 0.849997 0.649997 0.649997 1.25 0.249997 1.25 1.45 1.65 2.25 2.65 10
2.52436 2.77317 0.049997 0.849997 0.649997 0.649997 1.25 0.249997 1.25 1.45 1.65 2.25 2.65 2.85 10
2.6752 3.13217 0.849997 0.649997 0.649997 1.25 0.249997 1.25 1.45 1.65 2.25 2.65 2.85 1.85 10
2.84389 3.47332 0.849997 0.649997 0.649997 1.25 0.249997 1.25 1.45 1.65 2.25 2.65 2.85 1.85 10
3.02952 3.7975 0.649997 0.649997 1.25 0.249997 1.25 1.45 1.65 2.25 2.65 2.85 1.85 1.85 10
3.23127 4.10556 0.649997 1.25 0.249997 1.25 1.45 1.65 2.25 2.65 2.85 1.85 1.85 1.85 10
3.44624 4.12038 0.649997 1.25 0.249997 1.25 1.45 1.65 2.25 2.65 2.85 1.85 1.85 1.85 -10
3.63834 3.49809 1.25 0.249997 1.25 1.45 1.65 2.25 2.65 2.85 1.85 1.85 1.85 1.65 0
3.81218 3.32408 1.25 0.249997 1.25 1.45 1.65 2.25 2.65 2.85 1.85 1.85 1.85 1.65 0
3.97737 3.15872 0.249997 1.25 1.45 1.65 2.25 2.65 2.85 1.85 1.85 1.85 1.65 2.05 0
4.13435 3.00159 1.25 1.45 1.65 2.25 2.65 2.85 1.85 1.85 1.85 1.65 2.05 3.05 0
4.28352 2.85228 1.25 1.45 1.65 2.25 2.65 2.85 1.85 1.85 1.85 1.65 2.05 3.05 0
4.42526 2.71039 1.45 1.65 2.25 2.65 2.85 1.85 1.85 1.85 1.65 2.05 3.05 2.05 0
4.55996 2.57557 1.65 2.25 2.65 2.85 1.85 1.85 1.85 1.65 2.05 3.05 2.05 1.85 0
4.68795 2.44744 1.65 2.25 2.65 2.85 1.85 1.85 1.85 1.65 2.05 3.05 2.05 1.85 0
4.81256 2.56272 2.25 2.65 2.85 1.85 1.85 1.85 1.65 2.05 3.05 2.05 1.85 2.05 10
4.95294 2.93219 2.65 2.85 1.85 1.85 1.85 1.65 2.05 3.05 2.05 1.85 2.05 2.25 10
5.11169 3.28329 2.65 2.85 1.85 1.85 1.85 1.65 2.05 3.05 2.05 1.85 2.05 2.25 10
5.28788 3.61692 2.85 1.85 1.85 1.85 1.65 2.05 3.05 2.05 1.85 2.05 2.25 2.05 10
5.48065 3.93395 2.85 1.85 1.85 1.85 1.65 2.05 3.05 2.05 1.85 2.05 2.25 2.05 0
5.67156 3.44287 1.85 1.85 1.85 1.65 2.05 3.05 2.05 1.85 2.05 2.25 2.05 2.45 -10
5.82962 2.77464 1.85 1.85 1.65 2.05 3.05 2.05 1.85 2.05 2.25 2.05 2.45 1.45 -10
5.95448 2.13966 1.85 1.85 1.65 2.05 3.05 2.05 1.85 2.05 2.25 2.05 2.45 1.45 -10
6.04778 1.53626 1.85 1.65 2.05 3.05 2.05 1.85 2.05 2.25 2.05 2.45 1.45 0.649997 -10
6.1111 0.962884 1.65 2.05 3.05 2.05 1.85 2.05 2.25 2.05 2.45 1.45 0.649997 1.45 -10
6.14592 0.418027 1.65 2.05 3.05 2.05 1.85 2.05 2.25 2.05 2.45 1.45 0.649997 1.45 -10
6.15367 -0.0997257 2.05 3.05 2.05 1.85 2.05 2.25 2.05 2.45 1.45 0.649997 1.45 1.45 -10
6.13568 -0.591723 3.05 2.05 1.85 2.05 2.25 2.05 2.45 1.45 0.649997 1.45 1.45 1.85 -10
6.09325 -1.05925 3.05 2.05 1.85 2.05 2.25 2.05 2.45 1.45 0.649997 1.45 1.45 1.85 -10
6.02758 -1.50351 2.05 1.85 2.05 2.25 2.05 2.45 1.45 0.649997 1.45 1.45 1.85 1.65 -10
5.93983 -1.92568 2.05 1.85 2.05 2.25 2.05 2.45 1.45 0.649997 1.45 1.45 1.85 1.65 -10
5.8311 -2.32684 1.85 2.05 2.25 2.05 2.45 1.45 0.649997 1.45 1.45 1.85 1.65 2.45 -10
5.70396 -2.53957 2.05 2.25 2.05 2.45 1.45 0.649997 1.45 1.45 1.85 1.65 2.45 2.05 0
5.57775 -2.41324 2.05 2.25 2.05 2.45 1.45 0.649997 1.45 1.45 1.85 1.65 2.45 2.05 0
5.45782 -2.2932 2.25 2.05 2.45 1.45 0.649997 1.45 1.45 1.85 1.65 2.45 2.05 1.85 0
5.34386 -2.17912 2.05 2.45 1.45 0.649997 1.45 1.45 1.85 1.65 2.45 2.05 1.85 1.05 0
5.23557 -2.07072 2.05 2.45 1.45 0.649997 1.45 1.45 1.85 1.65 2.45 2.05 1.85 1.05 0
5.13266 -1.96771 2.45 1.45 0.649997 1.45 1.45 1.85 1.65 2.45 2.05 1.85 1.05 1.85 0
5.03487 -1.86983 1.45 0.649997 1.45 1.45 1.85 1.65 2.45 2.05 1.85 1.05 1.85 1.85 0
4.95258 -1.32746 1.45 0.649997 1.45 1.45 1.85 1.65 2.45 2.05 1.85 1.05 1.85 1.85 10
4.89964 -0.764472 0.649997 1.45 1.45 1.85 1.65 2.45 2.05 1.85 1.05 1.85 1.85 1.25 10
4.87468 -0.229485 0.649997 1.45 1.45 1.85 1.65 2.45 2.05 1.85 1.05 1.85 1.85 1.25 10
4.87631 0.278889 1.45 1.45 1.85 1.65 2.45 2.05 1.85 1.05 1.85 1.85 1.25 1.85 10
4.90319 0.761974 1.45 1.85 1.65 2.45 2.05 1.85 1.05 1.85 1.85 1.25 1.85 1.25 10
4.95289 1.07222 1.45 1.85 1.65 2.45 2.05 1.85 1.05 1.85 1.85 1.25 1.85 1.25 0
5.00618 1.01888 1.85 1.65 2.45 2.05 1.85 1.05 1.85 1.85 1.25 1.85 1.25 2.25 0
5.05681 0.9682 1.65 2.45 2.05 1.85 1.05 1.85 1.85 1.25 1.85 1.25 2.25 1.85 0
5.10492 0.920037 1.65 2.45 2.05 1.85 1.05 1.85 1.85 1.25 1.85 1.25 2.25 1.85 0
5.15065 0.87427 2.45 2.05 1.85 1.05 1.85 1.85 1.25 1.85 1.25 2.25 1.85 2.45 0
5.1941 0.830779 2.05 1.85 1.05 1.85 1.85 1.25 1.85 1.25 2.25 1.85 2.45 2.85 0
5.23538 0.789452 2.05 1.85 1.05 1.85 1.85 1.25 1.85 1.25 2.25 1.85 2.45 2.85 0
5.27461 0.750181 1.85 1.05 1.85 1.85 1.25 1.85 1.25 2.25 1.85 2.45 2.85 1.85 0
5.31189 0.712863 1.85 1.05 1.85 1.85 1.25 1.85 1.25 2.25 1.85 2.45 2.85 1.85 0
5.34732 0.677402 1.05 1.85 1.85 1.25 1.85 1.25 2.25 1.85 2.45 2.85 1.85 2.65 0
5.38099 0.643705 1.85 1.85 1.25 1.85 1.25 2.25 1.85 2.45 2.85 1.85 2.65 1.85 0
5.41298 0.611683 1.85 1.85 1.25 1.85 1.25 2.25 1.85 2.45 2.85 1.85 2.65 1.85 0
5.44337 0.581255 1.85 1.25 1.85 1.25 2.25 1.85 2.45 2.85 1.85 2.65 1.85 2.25 0
5.47226 0.552341 1.25 1.85 1.25 2.25 1.85 2.45 2.85 1.85 2.65 1.85 2.25 1.25 0
5.49971 0.524864 1.25 1.85 1.25 2.25 1.85 2.45 2.85 1.85 2.65 1.85 2.25 1.25 0
5.52582 0.518725 1.85 1.25 2.25 1.85 2.45 2.85 1.85 2.65 1.85 2.25 1.25 1.05 10
5.56463 0.989879 1.25 2.25 1.85 2.45 2.85 1.85 2.65 1.85 2.25 1.25 1.05 0.649997 10
5.62685 1.4376 1.25 2.25 1.85 2.45 2.85 1.85 2.65 1.85 2.25 1.25 1.05 0.649997 10
5.71132 1.86304 2.25 1.85 2.45 2.85 1.85 2.65 1.85 2.25 1.25 1.05 0.649997 -0.350003 10
5.81639 2.16787 2.25 1.85 2.45 2.85 1.85 2.65 1.85 2.25 1.25 1.05 0.649997 -0.350003 0
5.92322 1.93094 1.85 2.45 2.85 1.85 2.65 1.85 2.25 1.25 1.05 0.649997 -0.350003 -0.950003 -10
6.00615 1.33793 2.45 2.85 1.85 2.65 1.85 2.25 1.25 1.05 0.649997 -0.350003 -0.950003 -0.750003 -10
6.05961 0.774412 2.45 2.85 1.85 2.65 1.85 2.25 1.25 1.05 0.649997 -0.350003 -0.950003 -0.750003 -10
6.08506 0.238931 2.85 1.85 2.65 1.85 2.25 1.25 1.05 0.649997 -0.350003 -0.950003 -0.750003 -1.75 -10
6.08391 -0.269913 1.85 2.65 1.85 2.25 1.25 1.05 0.649997 -0.350003 -0.950003 -0.750003 -1.75 -2.35 -10
6.06596 -0.351941 1.85 2.65 1.85 2.25 1.25 1.05 0.649997 -0.350003 -0.950003 -0.750003 -1.75 -2.35 0
6.04847 -0.334434 2.65 1.85 2.25 1.25 1.05 0.649997 -0.350003 -0.950003 -0.750003 -1.75 -2.35 -2.75 0
6.03185 -0.317797 1.85 2.25 1.25 1.05 0.649997 -0.350003 -0.950003 -0.750003 -1.75 -2.35 -2.75 -2.95 0
6.01605 -0.301988 1.85 2.25 1.25 1.05 0.649997 -0.350003 -0.950003 -0.750003 -1.75 -2.35 -2.75 -2.95 0
5.99517 -0.621081 2.25 1.25 1.05 0.649997 -0.350003 -0.950003 -0.750003 -1.75 -2.35 -2.75 -2.95 -3.15 -10
5.95127 -1.08714 1.25 1.05 0.649997 -0.350003 -0.950003 -0.750003 -1.75 -2.35 -2.75 -2.95 -3.15 -3.75 -10
5.88422 -1.53002 1.25 1.05 0.649997 -0.350003 -0.950003 -0.750003 -1.75 -2.35 -2.75 -2.95 -3.15 -3.75 -10
5.79515 -1.95087 1.05 0.649997 -0.350003 -0.950003 -0.750003 -1.75 -2.35 -2.75 -2.95 -3.15 -3.75 -3.35 -10
5.68518 -2.35078 1.05 0.649997 -0.350003 -0.950003 -0.750003 -1.75 -2.35 -2.75 -2.95 -3.15 -3.75 -3.35 -10
5.55532 -2.7308 0.649997 -0.350003 -0.950003 -0.750003 -1.75 -2.35 -2.75 -2.95 -3.15 -3.75 -3.35 -3.35 -10
5.40659 -3.08192 -0.350003 -0.950003 -0.750003 -1.75 -2.35 -2.75 -2.95 -3.15 -3.75 -3.35 -3.35 -4.35 0
5.25343 -2.92861 -0.350003 -0.950003 -0.750003 -1.75 -2.35 -2.75 -2.95 -3.15 -3.75 -3.35 -3.35 -4.35 0
5.10779 -2.82283 -0.950003 -0.750003 -1.75 -2.35 -2.75 -2.95 -3.15 -3.75 -3.35 -3.35 -4.35 -3.75 -10
4.95448 -3.17937 -0.750003 -1.75 -2.35 -2.75 -2.95 -3.15 -3.75 -3.35 -3.35 -4.35 -3.75 -2.75 -10
4.78345 -3.51817 -0.750003 -1.75 -2.35 -2.75 -2.95 -3.15 -3.75 -3.35 -3.35 -4.35 -3.75 -2.75 -10
4.59558 -3.84011 -1.75 -2.35 -2.75 -2.95 -3.15 -3.75 -3.35 -3.35 -4.35 -3.75 -2.75 -2.55 -10
4.39172 -4.14605 -2.35 -2.75 -2.95 -3.15 -3.75 -3.35 -3.35 -4.35 -3.75 -2.75 -2.55 -1.55 -10
4.17265 -4.43678 -2.35 -2.75 -2.95 -3.15 -3.75 -3.35 -3.35 -4.35 -3.75 -2.75 -2.55 -1.55 -10
3.93913 -4.71304 -2.75 -2.95 -3.15 -3.75 -3.35 -3.35 -4.35 -3.75 -2.75 -2.55 -1.55 -0.750003 -10
3.69188 -4.97556 -2.75 -2.95 -3.15 -3.75 -3.35 -3.35 -4.35 -3.75 -2.75 -2.55 -1.55 -0.750003 -10
3.43159 -5.22502 -2.95 -3.15 -3.75 -3.35 -3.35 -4.35 -3.75 -2.75 -2.55 -1.55 -0.750003 0.0499972 -10
3.1589 -5.46207 -3.15 -3.75 -3.35 -3.35 -4.35 -3.75 -2.75 -2.55 -1.55 -0.750003 0.0499972 0.0499972 -10
2.87471 -5.61761 -3.15 -3.75 -3.35 -3.35 -4.35 -3.75 -2.75 -2.55 -1.55 -0.750003 0.0499972 0.0499972 0
2.59563 -5.29826 -3.75 -3.35 -3.35 -4.35 -3.75 -2.75 -2.55 -1.55 -0.750003 0.0499972 0.0499972 0.0499972 10
2.34536 -4.53773 -3.35 -3.35 -4.35 -3.75 -2.75 -2.55 -1.55 -0.750003 0.0499972 0.0499972 0.0499972 0.449997 10
2.13288 -3.81503 -3.35 -3.35 -4.35 -3.75 -2.75 -2.55 -1.55 -0.750003 0.0499972 0.0499972 0.0499972 0.449997 10
1.95632 -3.1283 -3.35 -4.35 -3.75 -2.75 -2.55 -1.55 -0.750003 0.0499972 0.0499972 0.0499972 0.449997 1.05 10
1.81389 -2.47572 -4.35 -3.75 -2.75 -2.55 -1.55 -0.750003 0.0499972 0.0499972 0.0499972 0.449997 1.05 1.65 10
1.70388 -1.85561 -4.35 -3.75 -2.75 -2.55 -1.55 -0.750003 0.0499972 0.0499972 0.0499972 0.449997 1.05 1.65 10
1.6247 -1.26635 -3.75 -2.75 -2.55 -1.55 -0.750003 0.0499972 0.0499972 0.0499972 0.449997 1.05 1.65 2.65 10
1.57479 -0.706393 -3.75 -2.75 -2.55 -1.55 -0.750003 0.0499972 0.0499972 0.0499972 0.449997 1.05 1.65 2.65 10
1.55272 -0.174295 -2.75 -2.55 -1.55 -0.750003 0.0499972 0.0499972 0.0499972 0.449997 1.05 1.65 2.65 1.65 10
1.55673 0.251693 -2.55 -1.55 -0.750003 0.0499972 0.0499972 0.0499972 0.449997 1.05 1.65 2.65 1.65 2.05 0
1.56923 0.239172 -2.55 -1.55 -0.750003 0.0499972 0.0499972 0.0499972 0.449997 1.05 1.65 2.65 1.65 2.05 0
1.58112 0.227275 -1.55 -0.750003 0.0499972 0.0499972 0.0499972 0.449997 1.05 1.65 2.65 1.65 2.05 2.45 0
1.59643 0.491945 -0.750003 0.0499972 0.0499972 0.0499972 0.449997 1.05 1.65 2.65 1.65 2.05 2.45 1.45 10
1.63391 0.964431 -0.750003 0.0499972 0.0499972 0.0499972 0.449997 1.05 1.65 2.65 1.65 2.05 2.45 1.45 10
1.69487 1.41341 0.0499972 0.0499972 0.0499972 0.449997 1.05 1.65 2.65 1.65 2.05 2.45 1.45 1.05 10
1.77814 1.84006 0.0499972 0.0499972 0.449997 1.05 1.65 2.65 1.65 2.05 2.45 1.45 1.05 0.649997 10
1.88261 2.24549 0.0499972 0.0499972 0.449997 1.05 1.65 2.65 1.65 2.05 2.45 1.45 1.05 0.649997 10
2.00723 2.63074 0.0499972 0.449997 1.05 1.65 2.65 1.65 2.05 2.45 1.45 1.05 0.649997 0.649997 10
2.15099 2.99683 0.0499972 0.449997 1.05 1.65 2.65 1.65 2.05 2.45 1.45 1.05 0.649997 0.649997 10
2.31295 3.34471 0.449997 1.05 1.65 2.65 1.65 2.05 2.45 1.45 1.05 0.649997 0.649997 1.45 10
2.4922 3.67529 1.05 1.65 2.65 1.65 2.05 2.45 1.45 1.05 0.649997 0.649997 1.45 1.85 10
2.68787 3.98942 1.05 1.65 2.65 1.65 2.05 2.45 1.45 1.05 0.649997 0.649997 1.45 1.85 10
2.89916 4.28794 1.65 2.65 1.65 2.05 2.45 1.45 1.05 0.649997 0.649997 1.45 1.85 2.05 10
3.12528 4.5716 2.65 1.65 2.05 2.45 1.45 1.05 0.649997 0.649997 1.45 1.85 2.05 2.45 10
3.36505 4.75161 2.65 1.65 2.05 2.45 1.45 1.05 0.649997 0.649997 1.45 1.85 2.05 2.45 0
3.60119 4.51524 1.65 2.05 2.45 1.45 1.05 0.649997 0.649997 1.45 1.85 2.05 2.45 2.25 0
3.82467 4.16153 2.05 2.45 1.45 1.05 0.649997 0.649997 1.45 1.85 2.05 2.45 2.25 1.85 -10
4.01845 3.45755 2.05 2.45 1.45 1.05 0.649997 0.649997 1.45 1.85 2.05 2.45 2.25 1.85 -10
4.17725 2.7886 2.45 1.45 1.05 0.649997 0.649997 1.45 1.85 2.05 2.45 2.25 1.85 1.65 -10
4.3028 2.15292 2.45 1.45 1.05 0.649997 0.649997 1.45 1.85 2.05 2.45 2.25 1.85 1.65 -10
4.39677 1.54887 1.45 1.05 0.649997 0.649997 1.45 1.85 2.05 2.45 2.25 1.85 1.65 0.849997 -10
4.46071 0.974861 1.05 0.649997 0.649997 1.45 1.85 2.05 2.45 2.25 1.85 1.65 0.849997 1.65 -10
4.49613 0.429408 1.05 0.649997 0.649997 1.45 1.85 2.05 2.45 2.25 1.85 1.65 0.849997 1.65 -10
4.50904 0.206484 0.649997 0.649997 1.45 1.85 2.05 2.45 2.25 1.85 1.65 0.849997 1.65 1.45 0
4.5193 0.196212 0.649997 1.45 1.85 2.05 2.45 2.25 1.85 1.65 0.849997 1.65 1.45 0.449997 0
4.52905 0.186452 0.649997 1.45 1.85 2.05 2.45 2.25 1.85 1.65 0.849997 1.65 1.45 0.449997 0
4.53832 0.177177 1.45 1.85 2.05 2.45 2.25 1.85 1.65 0.849997 1.65 1.45 0.449997 -0.350003 0
4.54712 0.168363 1.85 2.05 2.45 2.25 1.85 1.65 0.849997 1.65 1.45 0.449997 -0.350003 0.249997 0
4.55548 0.149998 1.85 2.05 2.45 2.25 1.85 1.65 0.849997 1.65 1.45 0.449997 -0.350003 0.249997 -10
4.54991 -0.354422 2.05 2.45 2.25 1.85 1.65 0.849997 1.65 1.45 0.449997 -0.350003 0.249997 1.05 -10
4.52902 -0.40351 2.05 2.45 2.25 1.85 1.65 0.849997 1.65 1.45 0.449997 -0.350003 0.249997 1.05 0
4.50896 -0.383437 2.45 2.25 1.85 1.65 0.849997 1.65 1.45 0.449997 -0.350003 0.249997 1.05 0.249997 0
4.48991 -0.364363 2.25 1.85 1.65 0.849997 1.65 1.45 0.449997 -0.350003 0.249997 1.05 0.249997 1.25 0
4.4718 -0.346238 2.25 1.85 1.65 0.849997 1.65 1.45 0.449997 -0.350003 0.249997 1.05 0.249997 1.25 0
4.46664 0.14893 1.85 1.65 0.849997 1.65 1.45 0.449997 -0.350003 0.249997 1.05 0.249997 1.25 2.25 10
4.48707 0.638479 1.65 0.849997 1.65 1.45 0.449997 -0.350003 0.249997 1.05 0.249997 1.25 2.25 1.65 10
4.53183 1.10368 1.65 0.849997 1.65 1.45 0.449997 -0.350003 0.249997 1.05 0.249997 1.25 2.25 1.65 10
4.5997 1.54573 0.849997 1.65 1.45 0.449997 -0.350003 0.249997 1.05 0.249997 1.25 2.25 1.65 2.65 10
4.68955 1.9658 1.65 1.45 0.449997 -0.350003 0.249997 1.05 0.249997 1.25 2.25 1.65 2.65 1.65 10
4.80027 2.36497 1.65 1.45 0.449997 -0.350003 0.249997 1.05 0.249997 1.25 2.25 1.65 2.65 1.65 10
4.92992 2.61519 1.45 0.449997 -0.350003 0.249997 1.05 0.249997 1.25 2.25 1.65 2.65 1.65 2.25 0
5.05988 2.48509 1.45 0.449997 -0.350003 0.249997 1.05 0.249997 1.25 2.25 1.65 2.65 1.65 2.25 0
5.17489 1.95997 0.449997 -0.350003 0.249997 1.05 0.249997 1.25 2.25 1.65 2.65 1.65 2.25 1.45 -10
5.25927 1.36551 -0.350003 0.249997 1.05 0.249997 1.25 2.25 1.65 2.65 1.65 2.25 1.45 1.25 -10
5.3141 0.800627 -0.350003 0.249997 1.05 0.249997 1.25 2.25 1.65 2.65 1.65 2.25 1.45 1.25 -10
5.34086 0.263842 0.249997 1.05 0.249997 1.25 2.25 1.65 2.65 1.65 2.25 1.45 1.25 2.25 -10
5.34094 -0.246241 1.05 0.249997 1.25 2.25 1.65 2.65 1.65 2.25 1.45 1.25 2.25 3.25 -10
